Video_URL,Title,Published_Date,Thumbnails,Views
https://www.youtube.com/watch?v=bthN0nX9noo,🔴 Watch This before Your Board Exams!! 🔥 📚 #PWShorts #PhysicsWallah,2023-03-13T08:15:00Z,https://i.ytimg.com/vi/bthN0nX9noo/default.jpg,52851
https://www.youtube.com/watch?v=Jl_pNPM7Dew,Class 10 History in one video | CBSE Boards 2023,2023-03-12T15:43:52Z,https://i.ytimg.com/vi/Jl_pNPM7Dew/default.jpg,330448
https://www.youtube.com/watch?v=2LLIll24O0o,साल भर Padhai नहीं करी?😥📚 #PWShorts #PhysicsWallah,2023-03-12T12:30:01Z,https://i.ytimg.com/vi/2LLIll24O0o/default.jpg,56252
https://www.youtube.com/watch?v=axCmQ8HY2Po,Alert!!! Jaldi Se Dekho 🤩 #TyoharTaiyariKa #Shorts #PhysicsWallah,2023-03-12T07:07:41Z,https://i.ytimg.com/vi/axCmQ8HY2Po/default.jpg,36347
https://www.youtube.com/watch?v=AkreHn6BQ9Y,Class 10 Political Science in one video | CBSE Boards 2023,2023-03-11T19:52:30Z,https://i.ytimg.com/vi/AkreHn6BQ9Y/default.jpg,233945
https://www.youtube.com/watch?v=XxmS0aVqlYU,6 Pro Tips For Boards Exam #SST #Shorts #PhysicsWallah,2023-03-11T12:30:14Z,https://i.ytimg.com/vi/XxmS0aVqlYU/default.jpg,69364
https://www.youtube.com/watch?v=4fFIGwQvzU4,Boards के लिए ये Jarur देखलो !! 😲 Investment & Foreign Investment? #Shorts #PhysicsWallah,2023-03-11T07:15:00Z,https://i.ytimg.com/vi/4fFIGwQvzU4/default.jpg,55439
https://www.youtube.com/watch?v=AO-m38ssi6A,Learn Complete Political Science with 120 Questions | SST Class 10,2023-03-10T15:55:08Z,https://i.ytimg.com/vi/AO-m38ssi6A/default.jpg,116405
https://www.youtube.com/watch?v=PI1obes98Zc,How to score 95%+ in class 10th? Complete year Powerful Strategy!!,2023-03-10T13:36:50Z,https://i.ytimg.com/vi/PI1obes98Zc/default.jpg,559494
https://www.youtube.com/watch?v=u-r2vP37vhg,इसके बारे में Pata था? 🔥😲 #Shorts #PhysicsWallah,2023-03-10T10:30:17Z,https://i.ytimg.com/vi/u-r2vP37vhg/default.jpg,43490
https://www.youtube.com/watch?v=16fUsD0M1-I,Last 4 Days Left For SST Exam || How To Manage to Score 80/80 in Boards || Class-10th,2023-03-10T10:01:57Z,https://i.ytimg.com/vi/16fUsD0M1-I/default.jpg,71693
https://www.youtube.com/watch?v=FhYV94bxpqs,Learn Complete Economics with 100 Questions | SST Class 10,2023-03-09T16:08:54Z,https://i.ytimg.com/vi/FhYV94bxpqs/default.jpg,140546
https://www.youtube.com/watch?v=SiXML_r4DT8,तैयार हो Neev मजबूत करने के लिए?💯🔥 #TyoharTaiyariKa #Shorts #PhysicsWallah,2023-03-09T11:00:18Z,https://i.ytimg.com/vi/SiXML_r4DT8/default.jpg,48438
https://www.youtube.com/watch?v=-qyylNSWZeY,MAHA MENTI SANGRAM - SST War || Class - 10th Boards,2023-03-08T14:25:07Z,https://i.ytimg.com/vi/-qyylNSWZeY/default.jpg,84271
https://www.youtube.com/watch?v=NMiY1XDuLpM,Udaan भरने के लिए तैयार हो?🤩🔥 #shorts #physicswallah,2023-03-08T06:46:39Z,https://i.ytimg.com/vi/NMiY1XDuLpM/default.jpg,40403
https://www.youtube.com/watch?v=xLTdhy5Ii7U,Learn Complete Geography with 200 Questions | SST Class 10,2023-03-07T17:23:45Z,https://i.ytimg.com/vi/xLTdhy5Ii7U/default.jpg,155678
https://www.youtube.com/watch?v=mgHofSSYgbw,Learn Complete History with 200 Questions | SST Class 10,2023-03-06T17:40:45Z,https://i.ytimg.com/vi/mgHofSSYgbw/default.jpg,271486
https://www.youtube.com/watch?v=S0RySN5arvk,Benefits of Choosing Commerce After 10th | Commerce क्यों लेना चाहिए? | CBSE | ICSE | State Boards,2023-03-06T08:30:04Z,https://i.ytimg.com/vi/S0RySN5arvk/default.jpg,42008
https://www.youtube.com/watch?v=apGI75MLdok,Ma'am Board Exam आ गए है कुछ भी Yaad नहीं ho रहा !!!!🤔🤔🤔 #shorts #Boards #physicswallahfoundation,2023-03-05T04:30:03Z,https://i.ytimg.com/vi/apGI75MLdok/default.jpg,57830
https://www.youtube.com/watch?v=nQAM3JBXu4g,Science Board Paper Discussion 2023 || CBSE || Class 10,2023-03-04T15:02:30Z,https://i.ytimg.com/vi/nQAM3JBXu4g/default.jpg,519653
https://www.youtube.com/watch?v=bu-Ml4rokrs,Class 10 Chemistry in one video | CBSE Boards 2023,2023-03-03T16:08:17Z,https://i.ytimg.com/vi/bu-Ml4rokrs/default.jpg,539172
https://www.youtube.com/watch?v=HzBhwxMrt8A,Complete 𝗖𝗔𝗥𝗕𝗢𝗡 𝗔𝗡𝗗 𝗜𝗧𝗦 𝗖𝗢𝗠𝗣𝗢𝗨𝗡𝗗𝗦 in 90 Minutes | Class 10th Board Exam,2023-03-03T15:42:47Z,https://i.ytimg.com/vi/HzBhwxMrt8A/default.jpg,75537
https://www.youtube.com/watch?v=60_B3haKADw,Complete 𝗠𝗘𝗧𝗔𝗟𝗦 & 𝗡𝗢𝗡 𝗠𝗘𝗧𝗔𝗟𝗦  in 120 Minutes | Class 10th Board Exam,2023-03-03T14:58:56Z,https://i.ytimg.com/vi/60_B3haKADw/default.jpg,198136
https://www.youtube.com/watch?v=fL4etEVDRFQ,Ma'am क्या मैं Apne Answer sheet Examiner se वापस ले सकता हू ??? #shorts #Boards,2023-03-03T10:30:11Z,https://i.ytimg.com/vi/fL4etEVDRFQ/default.jpg,68055
https://www.youtube.com/watch?v=46CNHP9wBAs,"Complete 𝗔𝗖𝗜𝗗, 𝗕𝗔𝗦𝗘𝗦 𝗔𝗡𝗗 𝗦𝗔𝗟𝗧 in 110 Minutes | Class 10th Board Exam",2023-03-03T09:27:26Z,https://i.ytimg.com/vi/46CNHP9wBAs/default.jpg,156740
https://www.youtube.com/watch?v=1Wk5gJtZ2sQ,Complete 𝗖𝗛𝗘𝗠𝗜𝗖𝗔𝗟 𝗥𝗘𝗔𝗖𝗧𝗜𝗢𝗡  in 90 Minutes | Class 10th Board Exam,2023-03-03T07:15:17Z,https://i.ytimg.com/vi/1Wk5gJtZ2sQ/default.jpg,269511
https://www.youtube.com/watch?v=xpnKU0jxET8,Ma'am बहुत Tension Ho रही है Revision कैसे करे 😟✍️ #shorts #Boards,2023-03-03T05:30:19Z,https://i.ytimg.com/vi/xpnKU0jxET8/default.jpg,53681
https://www.youtube.com/watch?v=hBwJVuJe9ZA,Class 10 Biology in one video | CBSE Boards 2023,2023-03-02T18:53:54Z,https://i.ytimg.com/vi/hBwJVuJe9ZA/default.jpg,831399
https://www.youtube.com/watch?v=iM_hVnElC-Q,Complete 𝐇𝐄𝐑𝐄𝐃𝐈𝐓𝐘 𝐀𝐍𝐃 𝐄𝐕𝐎𝐋𝐔𝐓𝐈𝐎𝐍 in 2 Hours|| Class 10th Board Exam,2023-03-02T18:52:24Z,https://i.ytimg.com/vi/iM_hVnElC-Q/default.jpg,854697
https://www.youtube.com/watch?v=Prly9d7LoAQ,Complete 𝗛𝗢𝗪 𝗗𝗢 𝗢𝗥𝗚𝗔𝗡𝗜𝗦𝗠𝗦 𝗥𝗘𝗣𝗥𝗢𝗗𝗨𝗖𝗘 in 1 Hours 50 Minutes|| Class 10th Board Exam,2023-03-02T16:27:16Z,https://i.ytimg.com/vi/Prly9d7LoAQ/default.jpg,47095
https://www.youtube.com/watch?v=AvwBDiCWSEM,Complete 𝗢𝗨𝗥 𝗘𝗡𝗩𝗜𝗥𝗢𝗡𝗠𝗘𝗡𝗧 in 1 Hour 30 Minutes | Class 10th Board Exam,2023-03-02T14:37:31Z,https://i.ytimg.com/vi/AvwBDiCWSEM/default.jpg,384853
https://www.youtube.com/watch?v=jQzKkMEaWFA,Complete 𝗖𝗼𝗻𝘁𝗿𝗼𝗹 𝗮𝗻𝗱 𝗖𝗼𝗼𝗿𝗱𝗶𝗻𝗮𝘁𝗶𝗼𝗻 in 1 Hours 50 Minutes | Class 10th Board Exam,2023-03-02T13:16:50Z,https://i.ytimg.com/vi/jQzKkMEaWFA/default.jpg,74971
https://www.youtube.com/watch?v=6weIshsiLlM,Complete 𝗟𝗶𝗳𝗲 𝗣𝗿𝗼𝗰𝗲𝘀𝘀𝗲𝘀 in 2 Hours 58 Minutes | Class 10th Board Exam,2023-03-02T12:09:46Z,https://i.ytimg.com/vi/6weIshsiLlM/default.jpg,468649
https://www.youtube.com/watch?v=RSvdRZbzink,Ma'am क्या हम Boards Exam मैं Whitener या Gel Pen Use कर सकते है ???? 🖋️🖋️ #shorts #cbse,2023-03-02T11:43:40Z,https://i.ytimg.com/vi/RSvdRZbzink/default.jpg,89356
https://www.youtube.com/watch?v=-osuIPJkPWg,Complete 𝗠𝗮𝗴𝗻𝗲𝘁𝗶𝗰 𝗘𝗳𝗳𝗲𝗰𝘁 𝗼𝗳 𝗘𝗹𝗲𝗰𝘁𝗿𝗶𝗰 𝗖𝘂𝗿𝗿𝗲𝗻𝘁 in 2 Hours 15 Minutes | Class 10th Board Exam,2023-03-01T22:30:00Z,https://i.ytimg.com/vi/-osuIPJkPWg/default.jpg,58188
https://www.youtube.com/watch?v=VsKb_U2-Cx0,Complete 𝗛𝘂𝗺𝗮𝗻 𝗘𝘆𝗲 & 𝗧𝗵𝗲 𝗖𝗼𝗹𝗼𝘂𝗿𝗳𝘂𝗹 𝗪𝗼𝗿𝗹𝗱 in 2 Hours 24 Minutes | Class 10th Board Exam,2023-03-01T21:30:08Z,https://i.ytimg.com/vi/VsKb_U2-Cx0/default.jpg,37452
https://www.youtube.com/watch?v=aOecW0ULA-I,Class 10 Physics in one video | CBSE Boards 2023,2023-03-01T19:07:57Z,https://i.ytimg.com/vi/aOecW0ULA-I/default.jpg,880202
https://www.youtube.com/watch?v=ZNHlCezYN1I,Complete 𝗘𝗹𝗲𝗰𝘁𝗿𝗶𝗰𝗶𝘁𝘆 in 2 Hours 4 Minutes  | Class 10th Board Exam,2023-03-01T16:30:05Z,https://i.ytimg.com/vi/ZNHlCezYN1I/default.jpg,108846
https://www.youtube.com/watch?v=nNmV-fuGW5c,Complete 𝗟𝗜𝗚𝗛𝗧 in 3 Hours 49 Minutes | Class 10th Board Exam,2023-03-01T12:06:43Z,https://i.ytimg.com/vi/nNmV-fuGW5c/default.jpg,126751
https://www.youtube.com/watch?v=6Mht7UigC_w,NEW Batches for Class 10 & 9 - Session 2023-24 || NEEV and UDAAN Batch Launch 🚀,2023-03-01T09:41:36Z,https://i.ytimg.com/vi/6Mht7UigC_w/default.jpg,216446
https://www.youtube.com/watch?v=mHFw2OaXUMc,Ma'am मुझे Answer लिखने mai Problem हो rahe है !!!! ✍🏻✍🏻✍🏻 #shorts #cbse,2023-02-28T04:32:37Z,https://i.ytimg.com/vi/mHFw2OaXUMc/default.jpg,78348
https://www.youtube.com/watch?v=78-YKAWNJIA,Aree Ma'am kya kar rahe haa Aap??? #TyoharTaiyariKa #shorts,2023-02-27T12:33:36Z,https://i.ytimg.com/vi/78-YKAWNJIA/default.jpg,56994
https://www.youtube.com/watch?v=zzFcXF7DOHY,English Board Paper Discussion 2023,2023-02-27T12:04:24Z,https://i.ytimg.com/vi/zzFcXF7DOHY/default.jpg,304033
https://www.youtube.com/watch?v=WObRrneLVRY,आपको Commerce में क्या सीखने को मिलता है ?? Complete Information,2023-02-27T09:40:35Z,https://i.ytimg.com/vi/WObRrneLVRY/default.jpg,16485
https://www.youtube.com/watch?v=ax6EBaWxPH0,क्या हम अपनी language मै Answer लिख सकते है????✍️✍️✍️ #cbse #Boards #shorts,2023-02-27T07:30:00Z,https://i.ytimg.com/vi/ax6EBaWxPH0/default.jpg,71816
https://www.youtube.com/watch?v=2UgH8IH8h44,28th Feb ko Kya hone wala Hai ???? #TyoharTaiyariKa #shorts,2023-02-27T05:30:01Z,https://i.ytimg.com/vi/2UgH8IH8h44/default.jpg,253921
https://www.youtube.com/watch?v=tvTvth3oehw,Class 10 English Grammar in one video | CBSE Boards 2023,2023-02-26T12:32:04Z,https://i.ytimg.com/vi/tvTvth3oehw/default.jpg,372418
https://www.youtube.com/watch?v=m0uNmJlwYxo,Sir जी  मेरी Writing speed बहुत Slow है !!!!!✍️✍️✍️ #shorts #cbse,2023-02-26T12:28:51Z,https://i.ytimg.com/vi/m0uNmJlwYxo/default.jpg,76519
https://www.youtube.com/watch?v=KM7L5qoCaVY,Billad Aur Uski Gang Bhi Aa Rahi Hai Vishwas Diwas Par! || #TyoharTaiyariKa,2023-02-26T03:08:45Z,https://i.ytimg.com/vi/KM7L5qoCaVY/default.jpg,60447
https://www.youtube.com/watch?v=TZQTL6pWOhY,Class 10 English Literature in one video | CBSE Boards 2023,2023-02-25T18:13:30Z,https://i.ytimg.com/vi/TZQTL6pWOhY/default.jpg,577240
https://www.youtube.com/watch?v=-Hu_yPs6EWc,Does Board Exam are similar to sample paper ???🤔🤔🤔🤔 #shorts #cbse,2023-02-25T17:33:43Z,https://i.ytimg.com/vi/-Hu_yPs6EWc/default.jpg,183768
https://www.youtube.com/watch?v=F8lgidD9IqY,Notification आ गया Tyohar का !!!! 🔥🔥🔥 #shorts #TyoharTaiyariKa,2023-02-25T06:00:08Z,https://i.ytimg.com/vi/F8lgidD9IqY/default.jpg,49748
https://www.youtube.com/watch?v=7tbFH9i1yHQ,Complete Math's Part -3 || ICSE Boards || Class-10th,2023-02-24T19:05:44Z,https://i.ytimg.com/vi/7tbFH9i1yHQ/default.jpg,56780
https://www.youtube.com/watch?v=JDkRJ1c2o4E,Tyohar की Taiyari Kaise chal रही है??? #shorts #TyoharTaiyarika,2023-02-24T11:30:07Z,https://i.ytimg.com/vi/JDkRJ1c2o4E/default.jpg,38352
https://www.youtube.com/watch?v=7T1Dsi3oR-A,Complete Math's Part -2 || ICSE Boards || Class-10th,2023-02-24T11:10:26Z,https://i.ytimg.com/vi/7T1Dsi3oR-A/default.jpg,51907
https://www.youtube.com/watch?v=DeMzvXlXLIw,क्या Spelling Mistake के Number काटेंगे 🗙 #shorts #physicswallahfoundation,2023-02-24T05:30:02Z,https://i.ytimg.com/vi/DeMzvXlXLIw/default.jpg,99109
https://www.youtube.com/watch?v=SP39yW1oFg8,Complete Chemistry in 1 Shot || ICSE Boards || Class-10th,2023-02-23T19:11:12Z,https://i.ytimg.com/vi/SP39yW1oFg8/default.jpg,178369
https://www.youtube.com/watch?v=nX5ONgCdLcc,How to Attempt English Board Exam ????,2023-02-23T12:30:24Z,https://i.ytimg.com/vi/nX5ONgCdLcc/default.jpg,196764
https://www.youtube.com/watch?v=T8mRmkHKp0Y,शुरू करिये Taiyari Toyhar ki #TyoharTaiyarika #Shorts,2023-02-23T11:30:16Z,https://i.ytimg.com/vi/T8mRmkHKp0Y/default.jpg,83114
https://www.youtube.com/watch?v=GHbksoPss7E,क्या ज्यादा Marks मिलते है Good Presentation Boards में ??? 📝 #shorts,2023-02-23T07:00:05Z,https://i.ytimg.com/vi/GHbksoPss7E/default.jpg,96884
https://www.youtube.com/watch?v=83boBwYxWXo,Complete Civics in 1 Shot || ICSE Boards || Class-10th,2023-02-22T14:00:47Z,https://i.ytimg.com/vi/83boBwYxWXo/default.jpg,95538
https://www.youtube.com/watch?v=NrzRPW3OyR4,Tyohar ki ख़ुशी में मुँह Meetha Kariye #TyoharTaiyarika #short,2023-02-22T13:30:15Z,https://i.ytimg.com/vi/NrzRPW3OyR4/default.jpg,62858
https://www.youtube.com/watch?v=AM2Dt7cNebw,Best technique to attempt SST paper in Board exam || Class 10th,2023-02-22T12:30:04Z,https://i.ytimg.com/vi/AM2Dt7cNebw/default.jpg,105033
https://www.youtube.com/watch?v=F2EkloI5EKM,Complete Maths Part -1 || ICSE Boards || Class-10th,2023-02-21T19:30:28Z,https://i.ytimg.com/vi/F2EkloI5EKM/default.jpg,164827
https://www.youtube.com/watch?v=7nMJVhey9TM,Last Minute Strategy To Score More Than 98% || ICSE Boards || Class-10th,2023-02-21T13:30:03Z,https://i.ytimg.com/vi/7nMJVhey9TM/default.jpg,27060
https://www.youtube.com/watch?v=C50Laj6usbY,आरे अभी तक Idhar हो? 😱 #TyoharTaiyariKa #Shorts,2023-02-21T11:41:32Z,https://i.ytimg.com/vi/C50Laj6usbY/default.jpg,41159
https://www.youtube.com/watch?v=ZBZiEI26Hgc,Complete History in 1 Shot || ICSE Boards || Class-10th,2023-02-20T15:22:05Z,https://i.ytimg.com/vi/ZBZiEI26Hgc/default.jpg,184824
https://www.youtube.com/watch?v=hNe98BeFjxk,आपको भी नहीं पता? 🔥#TyoharTaiyariKa #shorts,2023-02-20T12:30:31Z,https://i.ytimg.com/vi/hNe98BeFjxk/default.jpg,73570
https://www.youtube.com/watch?v=FSVVlcFUCMk,Why You Should Choose Commerce After 10th? || Complete Information💯,2023-02-20T11:00:07Z,https://i.ytimg.com/vi/FSVVlcFUCMk/default.jpg,161907
https://www.youtube.com/watch?v=yaL-p8KkbNk,Complete Economics in 1 Shot || ICSE Boards || Class-10th,2023-02-19T19:25:33Z,https://i.ytimg.com/vi/yaL-p8KkbNk/default.jpg,72206
https://www.youtube.com/watch?v=iFaNQAI6paQ,दोस्तो Taiyaari करलो🔥#TyoharTaiyariKa #shorts #physicswallahfoundation,2023-02-19T11:30:16Z,https://i.ytimg.com/vi/iFaNQAI6paQ/default.jpg,63158
https://www.youtube.com/watch?v=TV7DSMhP2G0,Complete Biology in 1 Shot || ICSE Boards || Class-10th,2023-02-18T18:32:25Z,https://i.ytimg.com/vi/TV7DSMhP2G0/default.jpg,187954
https://www.youtube.com/watch?v=gcmHQn15kec,Tayiyaar हो जाओ 28 Feb को आ रहा है🤩#TyoharTaiyariKa #shorts,2023-02-18T12:30:30Z,https://i.ytimg.com/vi/gcmHQn15kec/default.jpg,48599
https://www.youtube.com/watch?v=nkiT0IUfVs0,3 Master Tips To Score More In Your Exams || Efficiency Badhao #shorts #physicswallahfoundation,2023-02-18T05:30:09Z,https://i.ytimg.com/vi/nkiT0IUfVs0/default.jpg,314129
https://www.youtube.com/watch?v=o_UEAlwbIqk,Complete Geography in 1 Shot || ICSE Boards || Class-10th,2023-02-17T19:33:43Z,https://i.ytimg.com/vi/o_UEAlwbIqk/default.jpg,158224
https://www.youtube.com/watch?v=Ys3-I4ETI6I,तो चल Rahe हो ना आप सभी? 🎁 #short #physicswallahfoundation,2023-02-17T12:30:25Z,https://i.ytimg.com/vi/Ys3-I4ETI6I/default.jpg,37007
https://www.youtube.com/watch?v=adjnVUnv9rM,एक Important जानकारी आपके लिए🔥 #shorts #physicswallahfoundation,2023-02-17T05:30:00Z,https://i.ytimg.com/vi/adjnVUnv9rM/default.jpg,67168
https://www.youtube.com/watch?v=oNkwrrMT7ec,Complete Physics in 1 Shot || ICSE Boards || Class-10th,2023-02-16T17:56:24Z,https://i.ytimg.com/vi/oNkwrrMT7ec/default.jpg,257058
https://www.youtube.com/watch?v=b1lxec95pXA,आ रहा है खास Tyohaar #TyoharTaiyariKa #shortsfeed #physicswallahfoundation,2023-02-16T12:30:18Z,https://i.ytimg.com/vi/b1lxec95pXA/default.jpg,42560
https://www.youtube.com/watch?v=WI4bYeYAivs,अब 90% तक SCHOLARSHIP लेना होगा और भी आसान PW SAT EXAM के साथ !!🔥💪🏻  #physicswallahfoundation,2023-02-16T09:05:44Z,https://i.ytimg.com/vi/WI4bYeYAivs/default.jpg,197738
https://www.youtube.com/watch?v=EnkIJhqBK_0,MINERALS AND ENERGY RESOURCES - PART 2 || Class -10th Board Exams,2023-02-15T18:00:50Z,https://i.ytimg.com/vi/EnkIJhqBK_0/default.jpg,122872
https://www.youtube.com/watch?v=w46-HIt4crE,MINERALS AND ENERGY RESOURCES - Part 1 || Class -10th Board Exams,2023-02-15T14:33:17Z,https://i.ytimg.com/vi/w46-HIt4crE/default.jpg,158225
https://www.youtube.com/watch?v=vKxdTuOirnI,Follow This Plan To Score More Than 95% in Boards || Topper's Strategy,2023-02-15T14:10:57Z,https://i.ytimg.com/vi/vKxdTuOirnI/default.jpg,527631
https://www.youtube.com/watch?v=RBrBc0yfbkU,ICSE Marathon के लिए तैयार हो जाओ  🔥#physicswallah #shorts,2023-02-15T13:11:12Z,https://i.ytimg.com/vi/RBrBc0yfbkU/default.jpg,46458
https://www.youtube.com/watch?v=EfnUrAAWM8o,ICSE Boards के लिए तैयार हो? 🔥 #shortsfeed #physicswallah,2023-02-15T05:47:17Z,https://i.ytimg.com/vi/EfnUrAAWM8o/default.jpg,77974
https://www.youtube.com/watch?v=zmIoo_DuWkA,LIGHT - in 1 Shot || Class -10th Board Exams #physicswallah #class10,2023-02-14T17:54:42Z,https://i.ytimg.com/vi/zmIoo_DuWkA/default.jpg,1681911
https://www.youtube.com/watch?v=i6wMdbcpJ6Y,क्या है ये Tyohar? #Tyohartayiyarika #physicswallah #shorts,2023-02-14T13:30:23Z,https://i.ytimg.com/vi/i6wMdbcpJ6Y/default.jpg,35549
https://www.youtube.com/watch?v=w-MCBWmQOzc,ये Pre-Placement Offer क्या है? #physicswallah #shortsfeed,2023-02-14T05:30:19Z,https://i.ytimg.com/vi/w-MCBWmQOzc/default.jpg,104950
https://www.youtube.com/watch?v=Ir-skci9Ka0,HEREDITY AND EVOLUTION - in 1 Shot || Class -10th Board Exams,2023-02-13T18:46:36Z,https://i.ytimg.com/vi/Ir-skci9Ka0/default.jpg,1240637
https://www.youtube.com/watch?v=Ti9X4RAO_LY,Kaisi चल रही है तैयारी 🔥 #TyoharTaiyariKa #physicswallah #shorts,2023-02-13T12:30:13Z,https://i.ytimg.com/vi/Ti9X4RAO_LY/default.jpg,50739
https://www.youtube.com/watch?v=z98cbCN0cY4,COMPLETE COMPREHENSION SECTION - in 1 Shot || Class -10th Board Exams,2023-02-12T13:22:38Z,https://i.ytimg.com/vi/z98cbCN0cY4/default.jpg,102405
https://www.youtube.com/watch?v=hB8Fi50WzaA,चलो साथ Manate  हैं 🔥 #TyoharTaiyariKa #shorts #physicswallah #shortsfeed,2023-02-12T12:30:31Z,https://i.ytimg.com/vi/hB8Fi50WzaA/default.jpg,49938
https://www.youtube.com/watch?v=AzBaSBfL4h8,English Practice Paper Discussion Session || Class-10th Boards,2023-02-11T16:04:52Z,https://i.ytimg.com/vi/AzBaSBfL4h8/default.jpg,255289
https://www.youtube.com/watch?v=msfnb0T1V5s,अपने भी Suna क्या? 👂🏻🔥 #TyoharTaiyariKa #Shorts #PhysicsWallah #PWFoundation,2023-02-11T12:30:30Z,https://i.ytimg.com/vi/msfnb0T1V5s/default.jpg,53571
https://www.youtube.com/watch?v=4pT_QkFjVMk,METALS AND NON METALS - in 1 Shot || Class -10th Board Exams,2023-02-10T18:31:23Z,https://i.ytimg.com/vi/4pT_QkFjVMk/default.jpg,606692
https://www.youtube.com/watch?v=xps40Xxi7yw,Dekho वो आ गया 😱 #TyoharTaiyariKa #Shorts #PhysicsWallah #PWFoundation,2023-02-10T10:30:28Z,https://i.ytimg.com/vi/xps40Xxi7yw/default.jpg,53694
https://www.youtube.com/watch?v=06glsB6An14,SST Practice Paper Discussion Session || Class-10th Boards,2023-02-09T16:12:58Z,https://i.ytimg.com/vi/06glsB6An14/default.jpg,128121
https://www.youtube.com/watch?v=hC86u4g6QPk,Everything About COMMERCE Stream !! Which Stream to Choose After Class 10th?,2023-02-09T08:30:15Z,https://i.ytimg.com/vi/hC86u4g6QPk/default.jpg,40970
https://www.youtube.com/watch?v=C29IdZClwnQ,STATISTICS - in 1 Shot || Class -10th Board Exams,2023-02-08T18:13:17Z,https://i.ytimg.com/vi/C29IdZClwnQ/default.jpg,309293
https://www.youtube.com/watch?v=zzLdzuHp1sw,PRINT CULTURE AND THE MODERN WORLD - in 1 Shot || Class -10th Board Exams,2023-02-08T14:27:27Z,https://i.ytimg.com/vi/zzLdzuHp1sw/default.jpg,250923
